t,cycle,biomass_kg,stock_value,feed_cost,premium_cost,premium_rate,hazard_rate,indemnity,fallow_days,phase,scenario
19.454372660574183,1,37.70176220542295,96.81098215603959,213.00406908948423,1986.940592538745,129.892950807178,0.006550648517145214,10213.287364045133,0.0,production,Medium risk
20.67027095186007,1,44.090246457128956,113.94378231668934,262.70262612412216,2148.0165964169937,134.52943885484325,0.006817956552630489,10424.89702313171,0.0,production,Medium risk
21.886169243145957,1,51.14803894696804,133.12363360773924,320.5818293963148,2314.901296985063,139.4042693549255,0.007085476770076345,10650.496059507912,0.0,production,Medium risk
23.102067534431843,1,58.90379333944725,154.50878334446847,387.47444550964326,2487.8915984051087,144.52753930454045,0.007352236676758961,10891.214319474991,0.0,production,Medium risk
24.317965825717728,1,67.38508540288537,178.26880404227393,464.24757176233663,2667.2968402946926,149.90948379321046,0.007617222409951206,11148.228428114571,0.0,production,Medium risk
25.533864117003613,1,76.61834669118215,204.58590334503108,551.8013046424938,2853.438846270108,155.5603615996349,0.00787938524326665,11422.759855102251,0.0,production,Medium risk
26.749762408289502,1,86.62880067109579,233.6563341668778,651.0672869532709,3046.6520657225888,161.49033415367307,0.008137648795505069,11716.074646889248,0.0,production,Medium risk
27.965660699575388,1,97.44040070506102,265.69190913007134,763.007236229043,3247.2830245722807,167.70930855546797,0.008390916875891755,12029.481306140793,0.0,production,Medium risk
29.181558990861273,1,109.07577330807413,300.92163591567396,888.6113491120641,3455.690136665168,174.22676225497068,0.008638081885546761,12364.328961523068,0.0,production,Medium risk
30.397457282147162,1,121.55616578022173,339.5934790675107,1028.8966643465167,3672.2432054377887,181.0515297355679,0.00887803368190451,12722.003633780078,0.0,production,Medium risk
31.613355573433047,1,134.90139703650377,381.97625330832545,1184.9053796006758,3897.322227197124,188.1915992953868,0.009109668800982516,13103.927483398003,0.0,production,Medium risk
32.829253864718936,1,149.12981017237985,428.3616525137588,1357.7030435009156,4131.316261316665,195.6538716111511,0.009331899922208634,13511.555578297923,0.0,production,Medium risk
34.04515215600482,1,164.25823303844027,479.0664442494853,1548.3768120712286,4374.622238241279,203.44390122515344,0.0095436654522656,13946.372257950556,0.0,production,Medium risk
35.26105044729071,1,180.3019421469657,534.4348268362957,1758.0334920091823,4627.642788069904,211.56561469773501,0.009743939098366811,14409.8861672376,0.0,production,Medium risk
36.476948738576596,1,197.274633477903,594.8409729825748,1987.797754695453,4890.784184972616,220.02105906183718,0.00993173929775536,14903.628530513959,0.0,production,Medium risk
37.69284702986248,1,215.18839236561743,660.6917455734224,2238.810068353734,5164.454281463185,228.81011674700198,0.010106138369176176,15429.148046091186,0.0,production,Medium risk
38.908745321148366,1,234.05367309631328,732.4296356475302,2512.224867336345,5449.059093728417,237.9302196154235,0.0102662712537027,15988.005147894606,0.0,production,Medium risk
40.124643612434255,1,253.87928128646783,810.5359133859604,2809.208423918506,5745.000025616388,247.37608189189802,0.0104113437166257,16581.766811427497,0.0,production,Medium risk
41.34054190372014,1,274.6723662093877,895.5340353060998,3130.9369569241967,6052.670608746891,257.1394737583804,0.010540639889086212,17212.003093890962,0.0,production,Medium risk
42.556440195006026,1,296.4384129300692,987.993285505794,3478.5945376841087,6372.452041742437,267.2089811692525,0.010653529037631244,17880.280081789806,0.0,production,Medium risk
43.772338486291915,1,319.181237203954,1088.5326758121357,3853.3710818025343,6704.710039729151,277.56979270448306,0.01074947146170413,18588.152370642987,0.0,production,Medium risk
44.9882367775778,1,342.9029926155716,1197.8251637579074,4256.460387355719,7049.790239229991,288.2035726422756,0.010828023432991442,19337.159424691243,0.0,production,Medium risk
46.204135068863685,1,367.60417693986307,1316.6021523751,4689.057950008051,7408.013461483158,299.0883401393651,0.01088884110622583,20128.81848373285,0.0,production,Medium risk
47.42003336014957,1,393.28365062939383,1445.6583491871595,5152.359226989619,7779.672083247175,310.1983898734602,0.010931683348127552,20964.61666403549,0.0,production,Medium risk
48.635931651435456,1,419.938652330189,1585.8569343213585,5647.5573430889035,8165.024671246583,321.50429753136603,0.010956413449260476,21846.005436604355,0.0,production,Medium risk
49.851829942721345,1,447.56481827453297,1738.1350840572463,6175.841386072585,8564.291843724135,332.97298581074216,0.010962999702258664,22774.39514827573,0.0,production,Medium risk
51.06772823400723,1,476.1562139159858,1903.5099174201828,6738.394396190452,8977.652164972105,344.5678237148412,0.010951514848714148,23751.147209912935,0.0,production,Medium risk
52.283626525293116,1,505.70536287360414,2083.0848070650563,7336.391314822689,9405.23715330978,356.24880588400407,0.010922134415571877,24777.567735274384,0.0,production,Medium risk
53.499524816579004,1,536.2032877927837,2278.0561570435057,7970.997466679684,9847.12810378043,367.972823260053,0.010875133979737156,25854.90362306723,0.0,production,Medium risk
54.715423107864886,1,567.6395480246231,2489.7205813551996,8643.366404541366,10303.352198134773,379.6939581445278,0.010810885416370243,26984.335796246156,0.0,production,Medium risk
55.931321399150775,1,600.0022796958252,2719.4825265214236,9354.638332249804,10773.878939186126,391.3638483123111,0.01072985220166891,28166.973579941005,0.0,production,Medium risk
57.147219690436664,1,633.2782455906641,2968.8624093894673,10105.938517261873,11258.618075581195,402.9321367091022,0.010632583854513879,29403.85209428342,0.0,production,Medium risk
58.363117981722546,1,667.452884497401,3239.505221185319,10898.375287329014,11757.417036864197,414.3469352629012,0.010519709612920682,30695.92732293663,0.0,production,Medium risk
59.579016273008435,1,702.510365939365,3533.1896545629716,11733.038793055432,12270.059354137791,425.55534145299566,0.010391931450611555,32044.072739538657,0.0,production,Medium risk
59.579016273008435,2,0.1,0.24728698198358734,0.0,0.0,147.9282795609916,0.010391931450611555,8000.0,0.0,production,Medium risk
66.06303161166235,2,4.117001032046904,10.221752544721292,9.44043313413347,969.8530404601997,150.31248676182517,0.00949284716667507,8983.736553246645,0.0,production,Medium risk
72.54704695031629,2,19.25707444789937,48.54200271311713,77.65820935649819,1941.5788021087649,148.37788329593704,0.008330577979846876,10028.127120163981,0.0,production,Medium risk
79.0310622889702,2,50.442271767960094,131.1928548055771,294.19868942869573,2890.6320272403054,143.28943749073656,0.0070511950746330355,11198.17178590428,0.0,production,Medium risk
85.51507762762412,2,100.22939598662181,274.0629269207078,772.7407515672381,3801.1333848031054,136.45583943367524,0.005782414450283253,12591.670160678485,0.0,production,Medium risk
91.99909296627806,2,169.23094210737716,496.05309816416207,1637.0987766403184,4665.697149164558,129.03422805098094,0.0046164447131293,14325.050846554046,0.0,production,Medium risk
98.48310830493197,2,256.58167970728834,821.4396320249748,3010.1235267112606,5483.039812995327,121.74395022440743,0.003605931226343278,16519.881124403837,0.0,production,Medium risk
104.96712364358591,2,360.3968236100314,1281.574961676049,5005.617978203926,6255.228018101183,114.91997871610117,0.0027694327244563487,19292.030592647523,0.0,production,Medium risk
111.45113898223983,2,478.18303260567274,1916.0639969692559,7723.081621277947,6985.652884070292,108.66077355440927,0.0021013839648340443,22744.38988723459,0.0,production,Medium risk
117.93515432089374,2,607.179101579533,2773.49144813236,11244.896094569049,7677.953887968451,102.96135839778862,0.0015823630128077577,26962.98018386075,0.0,production,Medium risk
124.41916965954768,2,744.6178825489674,3911.7306401199544,15635.46610955251,8335.63150747444,97.79118900670719,0.001187294438234974,32015.70636728075,0.0,production,Medium risk
130.9031849982016,2,887.911529683348,5397.869615808308,20941.803286771406,8961.997005773877,93.12348714211336,0.0008908712059630949,37952.89173292988,0.0,production,Medium risk
137.38720033685553,2,1034.7678434939187,7307.824954403812,27195.0863234152,9560.213752755517,88.93795095453514,0.0006704955994298377,44808.87851408714,0.0,production,Medium risk
143.87121567550943,2,1183.252503028816,9725.817457242425,34412.79271769154,10133.323054674247,85.21496109360169,0.0005074399538727584,52604.18455527245,0.0,production,Medium risk
150.35523101416337,2,1331.8073012392263,12743.886093267356,42601.08575268643,10684.227397333058,81.9305983081017,0.0003869333336095428,61347.876792763585,0.0,production,Medium risk
156.8392463528173,2,1479.2412408142923,16461.75990499484,51757.22889558082,11215.659564327289,79.05508059718242,0.00029771378383456866,71039.95073743854,0.0,production,Medium risk
163.3232616914712,2,1624.7000244399487,20987.258950931937,61871.86835003451,11730.14444802806,76.55397726725658,0.00023139159633079982,81673.57777986601,0.0,production,Medium risk
169.80727703012514,2,1767.6284450987794,26437.598525484722,72931.092798784,12229.977685427039,74.39073977674032,0.00018181236987032705,93237.1422866146,0.0,production,Medium risk
176.29129236877907,2,1907.7265342380656,32941.686790473075,84918.22827877708,12717.220192947434,72.52936911030572,0.00014450440515110093,105716.03117082392,0.0,production,Medium risk
182.77530770743297,2,2044.9074926685832,40643.6929677659,97815.3536661739,13193.709208163942,70.93657930693281,0.00011623509818255248,119094.15996275586,0.0,production,Medium risk
189.2593230460869,2,2179.258790832994,49708.039663797055,111604.5532940597,13661.080297225335,69.58326086833422,9.467144988248306e-5,133355.24909750823,0.0,production,Medium risk
195.74333838474084,2,2311.007777577417,60326.00758419771,126268.93413521646,14120.798054059702,68.44531034987526,7.812821203547384e-5,148483.87045668517,0.0,production,Medium risk
202.22735372339477,2,2440.493174830707,72724.26851781421,141793.43811151816,14574.18873862553,67.50401640215634,6.538491622013314e-5,164466.2925885877,0.0,production,Medium risk
208.71136906204868,2,2568.1419269943053,87175.7033700831,158165.48899474935,15022.477117486798,66.74623306662532,5.55548856571207e-5,181291.16171930908,0.0,production,Medium risk
215.1953844007026,2,2694.4510899538373,104013.03890643745,175375.5019905626,15466.821581335198,66.1645742599595,4.799253193156562e-5,198950.0543038355,0.0,production,Medium risk
221.67939973935654,2,2819.9749498835677,123646.16706020404,193417.30312959314,15908.35401414211,65.75786110664846,4.222848848403154e-5,217437.9269922428,0.0,production,Medium risk
228.16341507801044,2,2945.3148216116288,146583.9042861127,212288.46326053553,16348.2217389011,65.53206872782319,3.792493869261305e-5,236753.49689595582,0.0,production,Medium risk
234.64743041666438,2,3071.1140609254794,173462.02149258423,231990.5903776928,16787.639684167145,65.50206958561724,3.484576449703421e-5,256899.5904170053,0.0,production,Medium risk
241.1314457553183,2,3198.0533314387344,205078.5713436432,252529.5920615153,17227.95700024927,65.69458147487654,3.2837950816918855e-5,277883.458022826,0.0,production,Medium risk
247.61546109397221,2,3326.849804513793,242439.42193710446,273915.9105197917,17670.746997964587,66.1529451934934,3.182217463230501e-5,299717.12443755154,0.0,production,Medium risk
254.09947643262615,2,3458.256456638282,286815.93820366764,296164.77248411963,18117.940964801895,66.94473021967131,3.1791852782930854e-5,322417.7360058608,0.0,production,Medium risk
260.5834917712801,2,3593.0618711948414,339817.68022955937,319296.410567295,18572.01726039984,68.17381798859613,3.2821309377646504e-5,346008.0175067912,0.0,production,Medium risk
267.067507109934,2,3732.0908778074277,403483.0639120706,343336.3155244527,19036.299487819357,69.99969300340355,3.5085385682490767e-5,370516.76788465976,0.0,production,Medium risk
273.55152244858795,2,3876.203682998413,480388.93205486157,368315.4606692073,19515.409110038472,72.6685012607295,3.8895062281917836e-5,395979.5982076807,0.0,production,Medium risk
280.0355377872418,2,4026.293655531284,573777.677925769,394270.5402486674,20015.97666646216,76.56344873072662,4.475691722899581e-5,422439.8155243135,0.0,production,Medium risk
286.51955312589575,2,4183.282615149121,687693.7630174451,421244.1708230862,20547.780330961665,82.28710421776792,5.346905809774277e-5,449949.833640454,0.0,production,Medium risk
293.0035684645497,2,4348.113924597253,827110.5330697389,449285.0587539081,21125.573384864692,90.79617665627471,6.627317602285651e-5,478573.09539094265,0.0,production,Medium risk
299.4875838032036,2,4521.740485043783,998006.038851602,478448.1102751299,21772.04079276128,103.62190571296527,8.50920613412001e-5,508387.2039273675,0.0,production,Medium risk
305.97159914185755,2,4705.108248701262,1.2073185989828678e6,508794.47048577253,22522.60179370323,123.22781180626428,0.00011289398274529505,539488.7233542668,0.0,production,Medium risk
312.4556144805115,2,4899.135323103991,1.4626759179044364e6,540391.3699776196,23433.181997238047,153.58201330469194,0.00015423722403762403,572000.7768857521,0.0,production,Medium risk
318.93962981916536,2,5104.682370365864,1.771755786767958e6,573311.8753616689,24592.68488741447,201.05130799174677,0.0002160523558095096,606085.3939867499,0.0,production,Medium risk
325.4236451578193,2,5322.520740811061,2.1411595222808174e6,607634.4876494115,26142.67021898261,275.74884623130185,0.0003087001628425792,641962.6079343209,0.0,production,Medium risk
331.9076604964732,2,5553.29016552936,2.5747685639835494e6,643442.3141256871,28307.6117571972,393.463363778804,0.0004472703944458031,679939.9897186225,0.0,production,Medium risk
338.39167583512716,2,5797.45607639525,3.0718327053204845e6,680822.1973014913,31439.77943368937,578.2225755021366,0.0006529196801851084,720456.6384314841,0.0,production,Medium risk
344.8756911737811,2,6055.260616688386,3.625377135625754e6,719863.3371813304,36082.502025498296,865.3366779427522,0.0009537494844504311,764145.1157044949,0.0,production,Medium risk
351.359706512435,2,6326.675927702568,4.221801291926399e6,760655.7522712359,43053.45838434509,1304.3766933458053,0.0013843094898332103,811913.1106633124,0.0,production,Medium risk
357.8437218510889,2,6611.360462952782,4.842347931362989e6,803288.3764906679,53544.303745297824,1960.9685561407623,0.001982416215068009,865041.1994677191,0.0,production,Medium risk
364.32773718974283,2,6908.622794444383,5.466345146810786e6,847846.8541027732,69223.58115018817,2915.642408475818,0.0027819343068196767,925283.5918224601,0.0,production,Medium risk
