day,survival,length_cm,weight_g,f_value,n_fish,v_stock
249.7995991983968,0.9632233718960143,38.2777072885542,560.8384122371972,363.1833142571194,9512.675506925965,3.4548450180578954e6
250.70140280561122,0.9630930849615056,38.35592310083551,564.2834562452683,369.82795537626896,9510.959948623002,3.517418871464829e6
251.60320641282564,0.9629628156497891,38.4338572801708,567.7300986749353,376.4822892213727,9509.24469971147,3.5800622133135786e6
252.5050100200401,0.9628325639584812,38.51151084064038,571.1782613582955,383.14348329063586,9507.52976013557,3.6427480697877263e6
253.4068136272545,0.9627023298851983,38.58888479267317,574.6278666253986,389.8087538645283,9505.81512983952,3.7054499502293225e6
254.30861723446893,0.9625721134275577,38.6659801430598,578.0788373041713,396.47537143273183,9504.10080876754,3.7681418982902374e6
255.21042084168337,0.9624419145831763,38.74279789496576,581.5310967202935,403.1406657847763,9502.386796863862,3.830798539832165e6
256.1122244488978,0.9623117333496719,38.81933904794439,584.9845686970244,409.80203074932257,9500.673094072732,3.8933951274364553e6
257.01402805611224,0.9621815697246624,38.89560459794995,588.4391775549916,416.4569285699485,9498.959700338402,3.9559075814126492e6
257.9158316633266,0.9620514237057661,38.971595537350545,591.8948481119276,423.10289390808765,9497.246615605134,4.0183125272213235e6
258.8176352705411,0.9619212952906016,39.04731285494104,595.3515056823649,429.7375374666186,9495.533839817204,4.0805873292539907e6
259.7194388777555,0.9617911844767877,39.12275753595593,598.8090760772903,436.3585492303243,9493.821372918896,4.1427101209387346e6
260.6212424849699,0.9616610912619437,39.19793056208216,602.2674856037556,442.963701322067,9492.109214854498,4.204659831165248e6
261.52304609218436,0.9615310156436889,39.27283291147191,605.7266610644448,449.55085047605616,9490.397365568318,4.2664162070469605e6
262.4248496993988,0.9614009576196435,39.3474655587553,609.1865297572054,456.11794013197897,9488.68582500467,4.327959833060637e6
263.32665330661325,0.9612709171874274,39.42182947505308,612.6470194745348,462.663002155964,9486.974593107876,4.389272146624645e6
264.22845691382764,0.9611408943446613,39.49592562798927,616.1080585030326,469.18415819645486,9485.26366982227,4.450335450196978e6
265.1302605210421,0.961010889088966,39.56975498170378,619.5695756228129,475.6796206849098,9483.553055092196,4.511132919991474e6
266.03206412825654,0.9608809014179627,39.64331849686489,623.0315001068765,482.1476934929697,9481.842748862005,4.571648611426855e6
266.9338677354709,0.9607509313292726,39.71661713068178,626.4937617204495,488.586772259243,9480.132751076068,4.631867461437393e6
267.8356713426854,0.9606209788205178,39.789651836917045,629.9562907202892,494.99534440016896,9478.42306167875,4.691775287786176e6
268.7374749498998,0.9604910438893202,39.86242356589899,633.4190178539453,501.37198882051376,9476.713680614439,4.751358785532232e6
269.6392785571142,0.9603611265333023,39.93493326453408,636.8818743589954,507.715375340042,9475.004607827528,4.81060552081178e6
270.54108216432866,0.960231226750087,40.007181876319265,640.3447919622461,514.0242638536009,9473.295843262424,4.869503922100345e6
271.4428857715431,0.9601013445372971,40.0791703413542,643.8077028788937,520.2975032424207,9471.587386863537,4.928043269127502e6
272.3446893787575,0.9599714798925563,40.15089959635349,647.2705398116597,526.5340300548625,9469.879238575291,4.98621367961992e6
273.24649298597194,0.9598416328134881,40.22237057465895,650.7332359498959,532.7328669750453,9468.171398342123,5.044006094049923e6
274.1482965931864,0.9597118032977165,40.293584206251666,654.1957249686501,538.8931210978368,9466.463866108475,5.101412258567091e6
275.0501002004008,0.9595819913428661,40.364541417764116,657.6579410277093,545.0139820286855,9464.756641818802,5.158424706290115e6
275.9519038076152,0.9594521969465616,40.43524313249225,661.1198187706102,551.0947198265219,9463.049725417564,5.215036737133438e6
276.85370741482967,0.9593224201064277,40.5056902704075,664.5812933236199,557.1346828076595,9461.34311684924,5.271242396340234e6
277.75551102204406,0.9591926608200899,40.57588374816872,668.0423002946909,563.1332952282191,9459.636816058315,5.327036451889098e6
278.6573146292585,0.9590629190851739,40.64582447913416,671.5027757723855,569.0900548620606,9457.930822989278,5.382414370936542e6
279.55911823647295,0.9589331948993057,40.715513373373305,674.9626563247735,575.0045304906337,9456.225137586634,5.4373722954517305e6
280.4609218436874,0.9588034882601114,40.784951337678756,678.4218789983062,580.8763593204934,9454.5197597949,5.491907017193328e6
281.3627254509018,0.9586737991652178,40.854139275577985,681.8803813166594,586.7052443434907,9452.8146895586,5.546015952171216e6
282.26452905811624,0.9585441276122517,40.92307808734516,685.3381012795569,592.4909516539069,9451.109926822264,5.59969711472861e6
283.1663326653307,0.9584144735988405,40.99176867001276,688.7949773615622,598.2333077359733,9449.40547153044,5.65294909137206e6
284.0681362725451,0.9582848371226116,41.06021191738336,692.2509485108548,603.9321967344254,9447.701323627682,5.705771014469204e6
284.9699398797595,0.958155218181193,41.12840872004119,695.7059541479742,609.5875577198527,9445.99748305855,5.758162535925537e6
285.87174348697397,0.9580256167722129,41.196359965363705,699.159934164544,615.1993819597947,9444.293949767623,5.81012380094367e6
286.77354709418836,0.9578960328932998,41.26406653753321,702.6128289219779,620.7677102056738,9442.590723699483,5.8616554219602635e6
287.6753507014028,0.9577664665420826,41.331529317548295,706.0645792501555,626.2926300047807,9440.887804798724,5.912758452847453e6
288.57715430861725,0.9576369177161906,41.39874918323533,709.5151264460832,631.7742730457458,9439.18519300995,5.963434363458028e6
289.47895791583164,0.9575073864132532,41.46572700925989,712.9644122725305,637.2128125450754,9437.482888277775,6.013685014585502e6
290.3807615230461,0.9573778726309,41.53246366713812,716.4123789566465,642.6084606815624,9435.780890546823,6.0635126334027955e6
291.28256513026054,0.9572483763667615,41.598960025248076,719.8589691885594,647.9614660846136,9434.079199761729,6.112919789435968e6
292.1843687374749,0.9571188976184679,41.66521694884103,723.3041261199494,653.2721113817873,9432.377815867136,6.161909371122256e6
293.0861723446894,0.9569894363836502,41.73123530005276,726.7477933626133,658.5407108101689,9430.676738807699,6.210484562995347e6
293.9879759519038,0.9568599926599393,41.79701593791469,730.189914986998,663.7676078954875,9428.97596852808,6.2586488235339215e6
294.8897795591182,0.9567305664449667,41.86255971836516,733.6304355207275,668.9531732023187,9427.275504972955,6.30640586370415e6
295.79158316633266,0.9566011577363642,41.9278674942605,737.0692999471045,674.0978021580551,9425.575348087008,6.353759626220597e6
296.6933867735471,0.9564717665317638,41.99294011538613,740.5064537035986,679.2019129528215,9423.87549781493,6.400714265545124e6
297.59519038076155,0.956342392828798,42.05777842846767,743.9418426803167,684.2659445169675,9422.175954101429,6.447274128638273e6
298.49699398797594,0.9562130366250993,42.12238327718188,747.3754132184569,689.2903545773011,9420.476716891217,6.493443736473156e6
299.3987975951904,0.9560836979183008,42.18675550216771,750.8071121087486,694.2756177927837,9418.777786129016,6.53922776631767e6
300.30060120240483,0.9559543767060359,42.2508959410372,754.2368865898741,699.2222239699945,9417.079161759564,6.584631034787014e6
301.2024048096192,0.9558250729859383,42.31480542838638,757.6646843468781,704.130676358317,9415.3808437276,6.629658481665057e6
302.10420841683367,0.9556957867556419,42.37848479580616,761.0904535095624,709.0014900244515,9413.682831977882,6.674315154489917e6
303.0060120240481,0.955566518012781,42.441934871893075,764.514142650861,713.8351903055546,9411.98512645517,6.718606193896176e6
303.9078156312625,0.9554372667549903,42.505156482260176,767.9357007852137,718.6323113400688,9410.28772710424,6.762536819704003e6
304.80961923847696,0.9553080329799047,42.56815044954769,771.3550773669132,723.3933946750046,9408.590633869875,6.806112317742582e6
305.7114228456914,0.9551788166851595,42.63091759343374,774.7722222884471,728.1189879482931,9406.893846696868,6.84933802739395e6
306.6132264529058,0.9550496178683902,42.69345873064505,778.1870858788258,732.8096436445991,9405.197365530024,6.892219329841179e6
307.51503006012024,0.9549204365272327,42.75577467496751,781.5996189018972,737.4659179228444,9403.501190314155,6.934761637003588e6
308.4168336673347,0.9547912726593234,42.81786623725684,785.0097725546512,742.0883695135551,9401.805320994086,6.976970381140368e6
309.3186372745491,0.9546621262622986,42.87973422544903,788.41749846551,746.6775586840284,9400.109757514647,7.018851005102951e6
310.2204408817635,0.9545329973337954,42.94137944457099,791.8227486926132,751.2340462692398,9398.414499820687,7.060408953215788e6
311.12224448897797,0.9544038858714509,43.00280269675094,795.2254757220855,755.7583927663082,9396.719547857054,7.101649662764198e6
312.02404809619236,0.9542747918729024,43.06400478122883,798.6256324662968,760.2511574903164,9395.024901568613,7.142578556067884e6
312.9258517034068,0.9541457153357881,43.12498649436681,802.0231722621154,764.7128977892246,9393.330560900238,7.183201033118104e6
313.82765531062125,0.9540166562577459,43.18574862965956,805.418048869148,769.1441683155892,9391.636525796812,7.223522464756299e6
314.72945891783564,0.9538876146364142,43.24629197774455,808.8102164679678,773.5455203527907,9389.942796203226,7.2635481863719635e6
315.6312625250501,0.9537585904694319,43.306617326412486,812.1996296583454,777.9175011934944,9388.249372064385,7.30328349209772e6
316.53306613226454,0.9536295837544382,43.366725460617374,815.5862434574523,782.2606535680216,9386.556253325203,7.342733629479174e6
317.434869739479,0.9535005944890723,43.42661716248688,818.9700132980762,786.5755151204144,9384.863439930601,7.381903794598157e6
318.3366733466934,0.9533716226709741,43.486293211332416,822.3508950268136,790.8626179299109,9383.170931825513,7.420799127627366e6
319.2384769539078,0.9532426682977835,43.54575438365934,825.7288449022625,795.1224880756637,9381.478728954879,7.459424708795518e6
320.14028056112227,0.9531137313671411,43.60500145317702,829.1038195932028,799.3556452425156,9379.786831263653,7.497785554742008e6
321.04208416833666,0.9529848118766874,43.66403519080892,832.475776176776,803.5626023657419,9378.0952386968,7.535886615240974e6
321.9438877755511,0.9528559098240635,43.72285636470262,835.8446721366504,807.7438653126725,9376.403951199289,7.573732770274729e6
322.84569138276555,0.9527270252069108,43.78146574023984,839.210465361186,811.8999325992061,9374.712968716105,7.611328827437509e6
323.74749498997994,0.9525981580228707,43.83986408004635,842.573114141591,816.0312951392573,9373.02229119224,7.648679519650731e6
324.6492985971944,0.9524693082695855,43.89805214400194,845.9325771700716,820.1384360252481,9371.331918572696,7.685789503171698e6
325.55110220440883,0.9523404759446974,43.956030689250284,849.2888135379776,824.2218303378208,9369.641850802484,7.72266335587827e6
326.4529058116232,0.9522116610458489,44.01380047020879,852.641782733941,828.281944983006,9367.952087826627,7.759305575812651e6
327.3547094188377,0.9520828635706828,44.07136223857843,855.991444642012,832.3192385551548,9366.262629590157,7.795720579968082e6
328.2565130260521,0.9519540835168427,44.12871674335352,859.3377595397884,836.3341612239959,9364.573476038116,7.831912703302818e6
329.1583166332665,0.951825320881972,44.18586473083144,862.6806880965394,840.3271546442523,9362.884627115556,7.867886197966427e6
330.06012024048096,0.9516965756637147,44.24280694462239,866.0201913713291,844.2986518863257,9361.19608276754,7.903645232724187e6
330.9619238476954,0.9515678478597147,44.29954412565902,869.3562308111307,848.2490773865949,9359.507842939136,7.939193892565721e6
331.8637274549098,0.9514391374676168,44.356077012206086,872.6887682489399,852.178846915974,9357.81990757543,7.974536178484975e6
332.76553106212424,0.9513104444850657,44.4124063398701,876.0177659018875,856.088367565412,9356.132276621509,8.00967600741897e6
333.6673346693387,0.9511817689097066,44.468532841608834,879.343186369341,859.9780377470829,9354.444950022478,8.04461721233344e6
334.56913827655313,0.9510531107391851,44.52445724774089,882.6649926310107,863.8482472100922,9352.757927723445,8.079363542444192e6
335.4709418837675,0.9509244699711469,44.580180285955194,885.9831480450478,867.699377069559,9351.071209669537,8.113918663563345e6
336.37274549098197,0.950795846603238,44.63570268132049,889.2976163461441,871.5317998480174,9349.38479580588,8.148286158560387e6
337.2745490981964,0.950667240633105,44.69102515629473,892.608361643625,875.3458795281118,9347.698686077614,8.182469527928384e6
338.1763527054108,0.9505386520583946,44.74614843073453,895.9153484195444,879.1419716156358,9346.012880429895,8.216472190446265e6
339.07815631262525,0.9504100808767538,44.80107322190448,899.2185415267738,882.920423212002,9344.327378807879,8.250297483928549e6
339.9799599198397,0.9502815270858301,44.855800244486524,902.5179061870916,886.6815730952912,9342.642181156738,8.28394866605448e6
340.8817635270541,0.9501529906832712,44.91033021058922,905.8134079892719,890.4257518090739,9340.957287421656,8.317428915268875e6
341.78356713426854,0.9500244716667251,44.96466382975704,909.1050128871692,894.1532817582387,9339.272697547818,8.3507413317475e6
342.685370741483,0.9498959700338401,45.01880180897959,912.3926871978042,897.8644773111201,9337.588411480427,8.383888938420246e6
343.5871743486974,0.9497674857822649,45.07274485270077,915.6763975994465,901.5596449072484,9335.904429164693,8.416874682045728e6
344.4889779559118,0.9496390189096484,45.12649366282805,918.9561111297011,905.2390831700972,9334.220750545835,8.449701434331408e6
345.39078156312627,0.9495105694136401,45.18004893874145,922.2317951835861,908.9030830242291,9332.537375569087,8.482371993093591e6
346.29258517034066,0.9493821372918894,45.23341137730278,925.5034175116187,912.5519278162988,9330.854304179684,8.51488908345218e6
347.1943887775551,0.9492537225420463,45.286581672864614,928.7709462178952,916.1858934393869,9329.171536322878,8.547255359055273e6
348.09619238476955,0.9491253251617612,45.33956051727938,932.0343497581739,919.8052484601895,9327.489071943928,8.579473403329087e6
348.99799599198394,0.9489969451486844,45.39234859990833,935.293596937956,923.4102542486081,9325.806910988103,8.611545730748951e6
349.8997995991984,0.948868582500467,45.444946607630534,938.548656910569,927.0011651093272,9324.125053400683,8.6434747881275e6
350.80160320641284,0.9487402372147601,45.49735522485179,941.7994991752479,930.5782284149864,9322.443499126957,8.675262955916371e6
351.7034068136273,0.9486119092892153,45.54957513351354,945.0460935752203,934.1416847405908,9320.762248112225,8.70691254951805e6
352.6052104208417,0.9484835987214844,45.60160701310178,948.2884102957888,937.6917679988193,9319.081300301794,8.738425820604725e6
353.5070140280561,0.9483553055092195,45.65345154065584,951.5264198624177,941.2287055759292,9317.400655640986,8.76980495844128e6
354.40881763527057,0.9482270296500732,45.70510939077723,954.7600931388175,944.7527184679637,9315.720314075126,8.801052091209708e6
355.31062124248496,0.9480987711416982,45.75658123563842,957.9894013250331,948.2640214170065,9314.040275549552,8.832169287332581e6
356.2124248496994,0.9479705299817476,45.807867744991576,961.2143159555333,951.7628230472371,9312.360540009617,8.863158556793246e6
357.11422845691385,0.9478423061678749,45.85896958617727,964.4348088972989,955.249326000564,9310.681107400676,8.894021852450682e6
358.01603206412824,0.9477140996977338,45.90988742413316,967.6508523479173,958.7237270716399,9309.001977668098,8.924761071347225e6
358.9178356713427,0.9475859105689783,45.960621921402684,970.8624188336751,962.1862173420619,9307.32315075726,8.95537805600733e6
359.81963927855713,0.947457738779263,46.011173738143626,974.0694812076533,965.6369823135979,9305.64462661355,8.985874595725855e6
360.7214428857715,0.9473295843262423,46.061543532136724,977.272012647826,969.0762020402781,9303.966405182366,9.016252427844467e6
361.62324649298597,0.9472014472075715,46.11173195879425,980.4699866551612,972.5040512592219,9302.288486409116,9.04651323901488e6
362.5250501002004,0.9470733274209057,46.16173967116852,983.6633770517217,975.9206995200618,9300.610870239216,9.076658666447746e6
363.4268537074148,0.9469452249639007,46.211567319960366,986.8521579787704,979.326311312863,9298.933556618094,9.1066902991462e6
364.32865731462925,0.9468171398342123,46.26121555352769,990.036303894882,982.7210461944393,9297.256545491187,9.136609679123199e6
365.2304609218437,0.9466890720294969,46.31068501789379,993.2157895740457,986.1050589129578,9295.579836803943,9.166418302601656e6
366.1322645290581,0.9465610215474112,46.35997635675582,996.3905901037848,989.4784995307817,9293.903430501816,9.196117621196922e6
367.03406813627254,0.946432988385612,46.4090902114932,999.560680883271,992.8415135454588,9292.227326530274,9.22570904308079e6
367.935871743487,0.9463049725417565,46.45802722117589,1002.726037621443,996.194242008805,9290.551524834795,9.255193934126545e6
368.8376753507014,0.9461769740135023,46.50678802257275,1005.8866363351299,999.5368216440312,9288.876025360863,9.284573619034639e6
369.7394789579158,0.9460489927985072,46.55537325015981,1009.0424533471768,1002.8693849608691,9287.200828053974,9.313849382438563e6
370.64128256513027,0.9459210288944295,46.60378353612856,1012.1934652845753,1006.1920603686586,9285.525932859635,9.343022469990646e6
371.5430861723447,0.9457930822989277,46.65201951039411,1015.3396490765938,1009.5049722873639,9283.851339723358,9.372094089427436e6
372.4448897795591,0.9456651530096605,46.70008180060344,1018.4809819529157,1012.8082412565018,9282.177048590675,9.401065411614588e6
373.34669338677355,0.9455372410242872,46.747971032143575,1021.6174414417817,1016.1019840419614,9280.503059407118,9.429937571571065e6
374.248496993988,0.945409346340467,46.79568782814966,1024.7490053681292,1019.3863137406929,9278.82937211823,9.45871166947247e6
375.1503006012024,0.9452814689558598,46.84323280951312,1027.8756518517434,1022.6613398832762,9277.15598666957,9.48738877163366e6
376.05210420841684,0.9451536088681258,46.89060659488974,1030.9973593054099,1025.9271685343506,9275.4829030067,9.515969911470441e6
376.9539078156313,0.9450257660749254,46.93780980070768,1034.114106433069,1029.183902390912,9273.810121075194,9.544456090440504e6
377.8557114228457,0.9448979405739191,46.984843041175544,1037.2258722279778,1032.4316408784825,9272.13764082064,9.572848278963596e6
378.7575150300601,0.9447701323627681,47.03170692829032,1040.3326359708738,1035.670480245161,9270.46546218863,9.601147417321075e6
379.65931863727457,0.9446423414391336,47.07840207184538,1043.4343772281447,1038.900513653562,9268.793585124766,9.62935441653496e6
380.56112224448896,0.9445145678006774,47.124929079438395,1046.5310758500013,1042.1218312706617,9267.122009574665,9.657470159226604e6
381.4629258517034,0.9443868114450615,47.17128855647927,1049.6227119686578,1045.3345203555655,9265.450735483948,9.685495500455234e6
382.36472945891785,0.9442590723699482,47.217481106197965,1052.7092659965112,1048.5386653452135,9263.779762798253,9.713431268536478e6
383.26653306613224,0.944131350573,47.26350732965241,1055.7907186243326,1051.734347938051,9262.10909146322,9.741278265841166e6
384.1683366733467,0.9440036460518799,47.3093678257363,1058.8670508194577,1054.9216471756818,9260.438721424502,9.7690372695746e6
385.07014028056113,0.9438759588042512,47.35506319118686,1061.9382438239832,1058.1006395225265,9258.768652627761,9.796709032536555e6
385.9719438877755,0.9437482888277774,47.400594020592635,1065.0042791529709,1061.2713989435247,9257.098885018671,9.824294283862308e6
386.87374749498997,0.9436206361201224,47.445960906401254,1068.0651385926553,1064.433996979892,9255.429418542917,9.851793729744915e6
387.7755511022044,0.9434930006789504,47.49116443892707,1071.1208041986522,1067.5885028229682,9253.760253146187,9.87920805413903e6
388.67735470941886,0.9433653825019258,47.53620520635892,1074.171258294182,1070.7349833861942,9252.091388774184,9.906537919446677e6
389.57915831663325,0.9432377815867136,47.581083794767714,1077.2164834682878,1073.8735033752291,9250.422825372623,9.933783967185084e6
390.4809619238477,0.9431101979309788,47.6258007881141,1080.2564625740656,1077.0041253562567,9248.754562887223,9.960946818637041e6
391.38276553106215,0.9429826315323869,47.67035676825603,1083.2911787268968,1080.126909822503,9247.086601263714,9.988027075484047e6
392.28456913827654,0.9428550823886038,47.714752314956385,1086.3206153026888,1083.2419152590026,9245.41894044784,1.0015025320422577e7
393.186372745491,0.9427275504972955,47.75898800589045,1089.3447559361168,1086.3491982056394,9243.751580385351,1.0041942117763737e7
394.08817635270543,0.9426000358561284,47.80306441665349,1092.363584518876,1089.4488133185062,9242.084521022009,1.0068778014016762e7
394.9899799599198,0.9424725384627691,47.846982120768196,1095.3770851979352,1092.5408134296017,9240.417762303581,1.0095533538456494e7
395.89178356713427,0.9423450583148849,47.89074168969218,1098.3852423738,1095.625249604913,9238.75130417585,1.0122209203675382e7
396.7935871743487,0.9422175954101429,47.934343692825394,1101.388040698779,1098.7021712009068,9237.085146584606,1.0148805506120153e7
397.6953907815631,0.942090149746211,47.97778869751754,1104.3854650752542,1101.7716259194647,9235.41928947565,1.0175322926613575e7
398.59719438877755,0.941962721320757,48.02107726907545,1107.3775006539624,1104.8336598613007,9233.75373279479,1.0201761930861615e7
399.498997995992,0.9418353101314492,48.064209970770456,1110.3641328322785,1107.88831757789,9232.088476487846,1.0228122969946345e7
400.4008016032064,0.9417079161759563,48.1071873638457,1113.345347252506,1110.9356421219422,9230.423520500648,1.0254406480804866e7
401.30260521042084,0.9415805394519473,48.15001000752346,1116.3211298001715,1113.975675096452,9228.758864779033,1.028061288669459e7
402.2044088176353,0.9414531799570912,48.19267845901241,1119.291466602331,1117.0084567023634,9227.09450926885,1.0306742597645251e7
403.1062124248497,0.9413258376890579,48.23519327351487,1122.2563440258725,1120.0340257848734,9225.43045391596,1.0332796010897866e7
404.0080160320641,0.9411985126455169,48.27755500423401,1125.2157486758344,1123.0524198784133,9223.76669866623,1.0358773511331033e7
404.90981963927857,0.9410712048241388,48.31976420238112,1128.1696673937256,1126.0636752503385,9222.103243465537,1.038467547187487e7
405.811623246493,0.9409439142225937,48.3618214171827,1131.118087255851,1129.0678269433517,9220.44008825977,1.0410502253912823e7
406.7134268537074,0.9408166408385527,48.403727195887654,1134.0609955716438,1132.0649088166972,9218.777232994826,1.0436254207671732e7
407.61523046092185,0.9406893846696868,48.445482083774394,1136.9983798820072,1135.054953586157,9217.114677616612,1.0461931672600409e7
408.5170340681363,0.9405621457136675,48.487086624157946,1139.9302279576582,1138.0379928628731,9215.452422071045,1.0487534977737034e7
409.4188376753507,0.9404349239681666,48.528541358397,1142.8565277974783,1141.014057191029,9213.790466304055,1.0513064442065613e7
410.32064128256513,0.9403077194308561,48.56984682590098,1145.777267626874,1143.9831760844213,9212.128810261574,1.0538520374861836e7
411.2224448897796,0.9401805320994084,48.611003564137036,1148.6924358961382,1146.9453780619435,9210.46745388955,1.0563903076028576e7
412.12424849699397,0.9400533619714964,48.65201210863707,1151.6020212788253,1149.9006906820214,9208.806397133942,1.0589212836421337e7
413.0260521042084,0.9399262090447928,48.69287299300467,1154.5060126701253,1152.8491405760128,9207.14563994071,1.0614449938163832e7
413.92785571142286,0.9397990733169713,48.733586748922065,1157.4043991852475,1155.7907534806097,9205.485182255836,1.063961465495406e7
414.82965931863725,0.9396719547857053,48.774153906157075,1160.2971701578138,1158.7255542692692,9203.825024025302,1.0664707252361087e7
415.7314629258517,0.9395448534486688,48.814574992569945,1163.1843151382527,1161.6535669826897,9202.165165195102,1.0689727988112742e7
416.63326653306615,0.9394177693035362,48.85485053412026,1166.0658238922038,1164.5748148583684,9200.505605711242,1.071467711237455e7
417.53507014028054,0.939290702347982,48.89498105487377,1168.9416863989284,1167.4893203592599,9198.846345519738,1.07395548680201e7
418.436873747495,0.939163652579681,48.93496707700921,1171.8118928497254,1170.397105201561,9197.187384566612,1.0764361490893079e7
419.33867735470943,0.9390366199963087,48.974809120825114,1174.6764336463552,1173.2981903816467,9195.528722797899,1.078909721006123e7
420.2404809619238,0.9389096045955406,49.01450770474654,1177.535299399469,1176.1925962021758,9193.870360159643,1.0813762248062402e7
421.14228456913827,0.9387826063750524,49.054063345331876,1180.3884809270464,1179.0803422973995,9192.212296597896,1.0838356821143012e7
422.0440881763527,0.9386556253325202,49.09347655727951,1183.2359692528387,1181.9614476576849,9190.554532058724,1.0862881139489027e7
422.9458917835671,0.9385286614656209,49.132747853434545,1186.0777556048167,1184.8359306532752,9188.897066488198,1.0887335407449694e7
423.84769539078155,0.9384017147720308,49.171877744795495,1188.9138314136321,1187.703809057324,9187.2398998324,1.091171982375437e7
424.749498997996,0.9382747852494273,49.210866740520885,1191.7441883110755,1190.5651000681953,9185.583032037426,1.0936034581722355e7
425.65130260521045,0.9381478728954877,49.24971534793592,1194.5688181285514,1193.4198203310832,9183.926463049373,1.0960279869466262e7
426.55310621242484,0.93802097770789,49.28842407253908,1197.3877128955542,1196.2679859589443,9182.270192814356,1.0984455870088877e7
427.4549098196393,0.9378940996843119,49.32699341800867,1200.2008648381498,1199.109612552772,9180.614221278496,1.1008562761873726e7
428.35671342685373,0.937767238822432,49.36542388620941,1203.0082663774697,1201.944715221238,9178.958548387924,1.1032600718469672e7
429.2585170340681,0.9376403951199289,49.40371597719893,1205.8099101282055,1204.7733085997086,9177.303174088782,1.105656990906955e7
430.16032064128257,0.9375135685744816,49.4418701892343,1208.6057888971166,1207.595406868659,9175.648098327218,1.1080470498583093e7
431.062124248497,0.9373867591837695,49.47988701877852,1211.395895681539,1210.411023771503,9173.993321049396,1.1104302647804331e7
431.9639278557114,0.9372599669454721,49.51776696050695,1214.1802236679036,1213.2201726318524,9172.338842201483,1.112806651357353e7
432.86573146292585,0.9371331918572695,49.55551050731378,1216.9587662302642,1216.0228663702314,9170.684661729661,1.115176224893402e7
433.7675350701403,0.9370064339168418,49.5931181503184,1219.7315169288247,1218.8191175202433,9169.030779580118,1.1175390003283788e7
434.6693386773547,0.9368796931218696,49.63059037887187,1222.4984695084827,1221.6089382442294,9167.377195699055,1.1198949922522284e7
435.57114228456913,0.9367529694700338,49.66792768056318,1225.2596178973706,1224.3923403484166,9165.723910032679,1.1222442149192352e7
436.4729458917836,0.9366262629590156,49.705130541225685,1228.014956205413,1227.1693352975776,9164.07092252721,1.1245866822617574e7
437.37474949899797,0.9364995735864966,49.74219944494338,1230.7644787228828,1229.9399342292152,9162.418233128876,1.1269224079035092e7
438.2765531062124,0.9363729013501584,49.77913487405721,1233.5081799189686,1232.7041479672853,9160.765841783914,1.129251405172405e7
439.17835671342687,0.9362462462476834,49.81593730917136,1236.246054440349,1235.461987035473,9159.113748438573,1.1315736871129837e7
440.08016032064126,0.9361196082767538,49.85260722915946,1238.9780971097712,1238.2134616700337,9157.46195303911,1.1338892664984183e7
440.9819639278557,0.9359929874350525,49.889145111170905,1241.704302924641,1240.9585818322178,9155.810455531791,1.1361981558421323e7
441.88376753507015,0.9358663837202627,49.92555143063698,1244.4246670556151,1243.6973572202783,9154.159255862896,1.1385003674090233e7
442.7855711422846,0.9357397971300675,49.96182666127706,1247.1391848452,1246.4297972810873,9152.508353978708,1.1407959132263139e7
443.687374749499,0.9356132276621508,49.997971275104824,1249.8478518063653,1249.155911221373,9150.857749825525,1.1430848050940465e7
444.58917835671343,0.9354866753141966,50.03398574243435,1252.5506636211555,1251.8757080185733,9149.207443349651,1.1453670545952145e7
445.4909819639279,0.9353601400838891,50.069870531886245,1255.2476161393108,1254.5891964313357,9147.557434497405,1.147642673105559e7
446.39278557114227,0.9352336219689132,50.10562611039375,1257.9387053768999,1257.2963850096658,9145.90772321511,1.1499116718030341e7
447.2945891783567,0.9351071209669536,50.14125294320882,1260.6239275149528,1259.9972821047347,9144.2583094491,1.1521740616769502e7
448.19639278557116,0.9349806370756957,50.17675149390815,1263.3032788981036,1262.691895878354,9142.609193145721,1.1544298535368038e7
449.09819639278555,0.934854170292825,50.212122224399245,1265.976756033242,1265.3802343121392,9140.960374251328,1.1566790580208126e7
450.0,0.9347277206160275,50.2473655949264,1268.6443555881683,1268.0623052163535,9139.311852712282,1.158921685604148e7
